1752,emirates,0.22742027044296265
1753,deere,0.09998850524425507
1754,inuyasha,0.07852602005004883
1755,qc,0.05295097082853317
1756,medal,0.19266852736473083
1757,gown,0.14580965042114258
1758,luggage,0.21601873636245728
1759,bosch,0.17276334762573242
1760,businessman,0.1346743106842041
1761,protesters,0.15126894414424896
1762,audience,0.075729601085186
1763,pearls,0.06713499128818512
1764,sti,0.10785581916570663
1765,blue,0.05025052651762962
1766,hug,0.31699174642562866
1767,instructions,0.16095851361751556
1768,necklaces,0.11005361378192902
1769,engineer,0.21612635254859924
1770,bamboo,0.1714451014995575
1771,birch,0.08383466303348541
1772,beard,0.20251303911209106
1773,mccartney,0.05171135440468788
1774,hopper,0.12138009816408157
1775,helmet,0.12785223126411438
1776,denim,0.20685936510562897
1777,toddlers,0.1724621057510376
1778,biographies,0.10760272294282913
1779,municipalities,0.09322450309991837
1780,peacock,0.021861683577299118
1781,uss,0.1602810174226761
1782,sunglasses,0.3212251663208008
1783,bild,0.005249036476016045
1784,outdoors,0.16348975896835327
1785,astronomy,0.19580627977848053
1786,rem,0.13444854319095612
1787,tree,0.15340086817741394
1788,anguilla,0.10618395358324051
1789,couple,0.1799527257680893
1790,acne,0.08728282153606415
1791,billboard,0.06617967039346695
1792,forte,0.08941908180713654
1793,fleece,0.20169147849082947
1794,hopefully,0.16704125702381134
1795,trivium,0.19830739498138428
1796,studios,0.17941585183143616
1797,bracelets,0.12862113118171692
1798,elephants,0.07974192500114441
1799,kiwi,0.1996648907661438
1800,artists,0.16875861585140228
1801,firefighter,0.1690884530544281
1802,social,0.12307623773813248
1803,mudvayne,0.043875254690647125
1804,judaism,0.10460139065980911
1805,progressive,0.167812317609787
1806,map,0.08802907913923264
1807,presiding,0.10304536670446396
1808,licking,0.18147572875022888
1809,skating,0.09175477921962738
1810,westlife,0.1324455738067627
1811,film,0.09708231687545776
1812,header,0.08218167722225189
1813,cancun,0.1515074372291565
1814,irene,0.0731000229716301
1815,social,0.045654166489839554
1816,merry,0.17222075164318085
1817,bicycles,0.16906146705150604
1818,tahiti,0.05837070196866989
1819,clic,0.043437495827674866
1820,suburban,0.1383984237909317
1821,mccartney,0.1102738156914711
1822,rays,0.012568782083690166
1823,television,0.15477865934371948
1824,burberry,0.07963049411773682
1825,accelerator,0.0706179291009903
1826,brussels,0.08981363475322723
1827,logan,0.08607082068920135
1828,studies,0.09697866439819336
1829,piercing,0.08917297422885895
1830,walnut,0.10395285487174988
1831,magazines,0.1834437996149063
1832,asleep,0.14934514462947845
1833,costumes,0.09429692476987839
1834,kite,0.3368322253227234
1835,iu,0.06368260085582733
1836,crowded,0.12217447906732559
1837,nigerian,0.15501637756824493
1838,nursery,0.11192163079977036
1839,yosemite,0.09188384562730789
1840,proposes,0.0908140316605568
1841,blinds,0.10280083119869232
1842,pools,0.1905970573425293
1843,sauna,0.09442855417728424
1844,smoke,0.1816592514514923
1845,reebok,0.08966042101383209
1846,schematic,0.11188140511512756
1847,nightlife,0.17136269807815552
1848,crane,0.2374344766139984
1849,exams,0.2018493413925171
1850,beach,0.1603747010231018
1851,cubes,0.16725993156433105
1852,hogtied,0.052341438829898834
1853,figurine,0.15930502116680145
1854,mansion,0.16645081341266632
1855,grey,0.11391112208366394
1856,garrison,0.08124953508377075
1857,regent,0.23412318527698517
1858,epinions,0.1267092525959015
1859,brides,0.2236620932817459
1860,belarus,0.18879610300064087
1861,porto,0.17509421706199646
1862,faucet,0.21866603195667267
1863,cayman,0.1617070436477661
1864,mudvayne,0.1718139797449112
1865,judaism,0.020807139575481415
1866,ripe,0.13358047604560852
1867,baroque,0.1256481409072876
1868,mccartney,0.19182920455932617
1869,baskets,0.10636986792087555
1870,sauna,0.10755246877670288
1871,demi,0.13509179651737213
1872,sincerely,0.1367935836315155
1873,approves,0.08772914111614227
1874,tivo,0.07172024250030518
1875,delphi,-0.016702964901924133
1876,kylie,0.10398268699645996
1877,bestsellers,0.05073568969964981
1878,justify,0.05611585080623627
1879,protesters,0.06642632186412811
1880,backyard,0.16445136070251465
1881,teams,0.08365601301193237
1882,tomatoes,0.17475102841854095
1883,grooming,0.19097042083740234
1884,borrow,0.20785927772521973
1885,supernatural,0.05737398564815521
1886,tweed,0.08600245416164398
1887,laps,0.11930713057518005
1888,goblet,0.17875663936138153
1889,watched,0.15442927181720734
1890,closest,0.19369521737098694
1891,ceilings,0.08185527473688126
1892,telescope,0.1945502907037735
1893,backdrop,0.10193563252687454
1894,bhutan,0.08944912254810333
1895,morgan,0.07125137001276016
1896,florence,0.16927312314510345
1897,picnic,0.07735288143157959
1898,watchdog,0.13850519061088562
1899,walton,0.2076323926448822
1900,traders,0.13597440719604492
1901,digi,0.23924241960048676
1902,paintball,0.11028522998094559
1903,maui,0.08048844337463379
1904,edgar,0.1760760247707367
1905,banff,0.0642690509557724
1906,sedan,0.1687224954366684
1907,metre,0.1826244294643402
1908,kiribati,0.07886425405740738
1909,herd,0.11602503806352615
1910,pcmcia,0.09470897167921066
1911,moroccan,0.09998440742492676
1912,onions,0.17375048995018005
1913,hoffman,0.18429532647132874
1914,abbreviations,0.0883650928735733
1915,snapshot,0.09648267924785614
1916,volleyball,0.17994467914104462
1917,sand,0.13090233504772186
1918,ebony,0.20913918316364288
1919,pills,0.1804567128419876
1920,commodore,0.11163599789142609
1921,stargate,0.07600417733192444
1922,iu,0.10647997260093689
1923,bikes,0.26742279529571533
1924,snowy,0.0933721512556076
1925,dresses,0.18603739142417908
1926,dots,0.22851800918579102
1927,alexa,0.10042000561952591
1928,churchill,0.10659126937389374
1929,grease,0.08970838785171509
1930,logo,0.06937813013792038
1931,opal,0.13015489280223846
1932,tractors,0.09179564565420151
1933,evanescence,0.07149331271648407
1934,furnishings,0.1902756541967392
1935,handmade,0.09575775265693665
1936,generated,0.08260786533355713
1937,curb,0.10511267930269241
1938,vhf,0.13383720815181732
1939,mississauga,0.09563671052455902
1940,dressing,0.1109413206577301
1941,castle,0.21372050046920776
1942,trophy,0.16584619879722595
1943,sunflower,0.20526260137557983
1944,fargo,0.13625237345695496
1945,grenadines,0.11532735824584961
1946,paige,0.09607384353876114
1947,openbsd,0.07859288156032562
1948,matthias,0.11851796507835388
1949,woodstock,0.06972396373748779
1950,crowded,0.09052246063947678
1951,fiberglass,0.05993865057826042
1952,annapolis,0.16645297408103943
1953,yellowstone,0.050692878663539886
1954,seo,0.12840205430984497
1955,prisoners,0.10523971170186996
1956,pope,0.1712135374546051
1957,hopper,0.1383383572101593
1958,upskirt,0.08167117834091187
1959,snowy,0.19781073927879333
1960,clic,0.08188221603631973
1961,inks,0.17402595281600952
1962,blacks,0.19783177971839905
1963,maestro,0.07644861936569214
1964,covers,0.09406840801239014
1965,redwood,0.16953709721565247
1966,honolulu,0.07077550888061523
1967,sweepstakes,0.07615215331315994
1968,invites,0.16384615004062653
1969,desert,0.09218694269657135
1970,film,0.10280321538448334
1971,oils,0.16928234696388245
1972,programmers,0.07731691747903824
1973,you,0.20380666851997375
1974,trolley,0.13203299045562744
1975,grey,0.3841262459754944
1976,krishna,0.17719535529613495
1977,monitoring,0.10878558456897736
1978,cher,0.1774158626794815
1979,soybean,0.17651861906051636
1980,irene,0.16637426614761353
1981,windshield,0.10557530075311661
1982,webcams,0.07915355265140533
1983,elegant,0.11003409326076508
1984,clouds,0.13508273661136627
1985,minneapolis,0.1755533367395401
1986,circles,0.2103992998600006
1987,worcestershire,0.11435859650373459
1988,appraiser,0.06748887151479721
1989,barrier,0.06786710023880005
1990,branson,0.19624441862106323
1991,garrison,0.09953467547893524
1992,noir,0.0869080126285553
1993,military,0.18280231952667236
1994,seated,0.191620334982872
1995,beach,0.19099240005016327
1996,clock,0.12232166528701782
1997,cactus,0.1162426620721817
1998,insurers,0.06491203606128693
1999,richter,0.04456360638141632
2000,altar,0.08050792664289474
2001,morocco,0.20372629165649414
2002,peek,0.24015474319458008
2003,transistor,0.11431217938661575
2004,clearwater,0.11396051943302155
2005,worldcat,0.1686129868030548
2006,imagination,0.19320431351661682
2007,squirrel,0.2018633633852005
2008,calcium,0.2296426147222519
2009,northwestern,0.17550723254680634
2010,joanna,0.14200077950954437
2011,reporter,0.0778169184923172
2012,qualifying,0.11246898025274277
2013,sf,0.08969037234783173
2014,clic,0.05914181098341942
2015,hearts,0.22644835710525513
2016,arrests,0.06683608144521713
2017,burgundy,0.23938816785812378
2018,supporters,0.13291245698928833
2019,socks,0.20900505781173706
2020,signing,0.09209790825843811
2021,mesh,0.23502439260482788
2022,baking,0.07981090992689133
2023,tetris,0.1758788526058197
2024,guernsey,0.14494197070598602
2025,fencing,0.08465654402971268
2026,ic,0.23740245401859283
2027,hyderabad,0.15214292705059052
2028,saturn,0.09296052157878876
2029,denim,0.3089483678340912
2030,angry,0.1737218201160431
2031,tehran,0.1927199363708496
2032,salad,0.07649631798267365
2033,buddhism,0.09747153520584106
2034,pooh,0.18998849391937256
2035,catalogues,0.10422316193580627
2036,atari,0.11929884552955627
2037,dunes,0.19183896481990814
2038,bournemouth,0.1128179281949997
2039,mauritania,0.11147512495517731
2040,edinburgh,0.09478116035461426
2041,municipalities,0.04814474284648895
2042,slash,0.09169656038284302
2043,platforms,0.08025795221328735
2044,ramps,0.08537944406270981
2045,flooded,0.175919771194458
2046,contested,0.10508742928504944
2047,tampa,0.08643914759159088
2048,tiff,0.14623039960861206
2049,latinas,0.1560303121805191
2050,ciara,0.162163645029068
2051,illuminated,0.0946628674864769
2052,widgets,0.17303109169006348
2053,sub,0.14212296903133392
2054,alamo,0.1810212880373001
2055,channel,0.06074487790465355
2056,gowns,0.09721148014068604
2057,mudvayne,0.089744932949543
2058,tackling,0.10856878757476807
2059,forte,0.10527545213699341
2060,webcams,0.10302336513996124
2061,richter,0.06691263616085052
2062,stargate,0.07979321479797363
2063,rustic,0.11452332884073257
2064,monaco,0.10016235709190369
2065,lotus,0.2031070590019226
2066,kyoto,0.20916438102722168
2067,handful,0.11287228763103485
2068,stockings,0.09949755668640137
2069,spheres,0.21570256352424622
2070,cuba,0.16840407252311707
2071,handwriting,0.10974269360303879
2072,youths,0.1871655136346817
2073,nylon,0.07042039185762405
2074,nunavut,0.17306998372077942
2075,cowboy,0.15158019959926605
2076,meredith,0.1386300027370453
2077,dotted,0.13466058671474457
2078,ankle,0.08835103362798691
2079,luggage,0.10593512654304504
2080,alienware,0.13574789464473724
2081,parade,0.16919255256652832
2082,feeds,0.03993111103773117
2083,embryo,0.07646743953227997
2084,judaism,0.07803337275981903
2085,brides,0.1904023438692093
2086,tubing,0.19892483949661255
2087,verona,0.14211128652095795
2088,rowing,0.06086400896310806
2089,trailers,0.20869289338588715
2090,pendant,0.17691561579704285
2091,yves,0.15374022722244263
2092,forte,0.1878174990415573
2093,rental,0.07329853624105453
2094,outfits,0.166811004281044
2095,wrench,0.09545792639255524
2096,ferries,0.23245352506637573
2097,paige,0.09699226915836334
2098,generated,0.11493518948554993
2099,botswana,0.13753849267959595
2100,jacuzzi,0.12270177155733109
2101,caterpillar,0.20622998476028442
2102,capri,0.10150230675935745
2103,dwi,0.1864653080701828
2104,skiing,0.21555277705192566
2105,paige,0.16500796377658844
2106,equip,0.06791840493679047
2107,scanned,0.09761163592338562
2108,egypt,0.12552648782730103
2109,canoeing,0.1891188770532608
2110,paralegal,0.1746431589126587
2111,officer,0.14278960227966309
2112,agendas,0.0692940279841423
2113,picnic,0.20880094170570374
2114,performing,0.12549686431884766
2115,charcoal,0.07446437329053879
2116,soma,0.22608131170272827
2117,senior,0.11069101840257645
2118,maldives,0.11720652878284454
2119,greenville,0.08261941373348236
2120,attendant,0.10278462618589401
2121,loch,0.12858420610427856
2122,wy,0.19778034090995789
2123,rotterdam,0.16467849910259247
2124,affiliate,0.1381690502166748
2125,backpacking,0.15179644525051117
2126,gears,0.177552729845047
2127,bridal,0.15454000234603882
2128,hogtied,0.0961388573050499
2129,dots,0.06851018220186234
2130,stargate,0.10239580273628235
2131,rowing,0.20091989636421204
2132,nationals,0.07522917538881302
2133,hubs,0.11422212421894073
2134,header,0.05795476585626602
2135,performing,0.14461836218833923
2136,paintball,0.08852361887693405
2137,film,0.0744655579328537
2138,owl,0.23510876297950745
2139,vermont,0.14743763208389282
2140,illnesses,0.1074383407831192
2141,beyonce,0.17982861399650574
2142,moroccan,0.0839904248714447
2143,boats,0.1984875500202179
2144,battery,0.054014652967453
2145,amex,0.12575747072696686
2146,sonata,0.07315284758806229
2147,american,0.20332491397857666
2148,municipalities,0.09703543037176132
2149,graves,0.12702269852161407
2150,slipknot,0.10422579944133759
2151,orange,0.2051093578338623
2152,trivium,0.16663120687007904
2153,sailing,0.19221360981464386
2154,slovenia,0.033352915197610855
2155,renders,0.13688924908638
2156,roofing,0.2187056541442871
2157,assemblies,0.07931653410196304
2158,msn,0.1479709893465042
2159,designers,0.17353440821170807
2160,belts,0.19178757071495056
2161,sti,0.13206002116203308
2162,pole,0.25859811902046204
2163,bei,0.22162258625030518
2164,greenhouse,0.10562263429164886
2165,cartoons,0.07020348310470581
2166,sloan,0.07264356315135956
2167,inks,0.17446714639663696
2168,crocodile,0.24160031974315643
2169,quarterback,0.19160324335098267
2170,grease,0.08687297999858856
2171,rajasthan,0.15321439504623413
2172,cliffs,0.20649704337120056
2173,gowns,0.18959327042102814
2174,osaka,0.14656268060207367
2175,deviantart,0.07322514802217484
2176,hash,0.1741323173046112
2177,redhead,0.32298365235328674
2178,underoath,0.09485280513763428
2179,enterprise,0.09687849134206772
2180,fairies,0.11054878681898117
2181,shapiro,0.13807442784309387
2182,harrisburg,0.19061684608459473
2183,cactus,0.11856616288423538
2184,snowy,0.14844262599945068
2185,taxes,0.14690084755420685
2186,tivo,0.06604014337062836
2187,hopper,0.08173052966594696
2188,supernatural,0.13089852035045624
2189,sunrise,0.1043906956911087
2190,dressing,0.09921234846115112
2191,sdl,0.23177623748779297
2192,yosemite,0.08253629505634308
2193,preschool,0.18613050878047943
2194,transexual,0.1765027791261673
2195,hare,0.1092982068657875
2196,cherries,0.11613280326128006
2197,invented,0.07737384736537933
2198,paige,0.08828949183225632
2199,comparisons,0.2507997751235962
2200,clerks,0.1356622874736786
2201,fall,0.2528824508190155
2202,size,0.07164935767650604
2203,tailored,0.11337196826934814
2204,boxer,0.19723105430603027
2205,samoa,0.21604493260383606
2206,nails,0.1864962875843048
2207,municipalities,0.07561637461185455
2208,jingle,0.22447451949119568
2209,potter,0.17297905683517456
2210,dress,0.17709922790527344
2211,fb,0.192091703414917
2212,justify,0.08721949905157089
2213,tourists,0.14855541288852692
2214,restoration,0.13243317604064941
2215,grease,0.09512539952993393
2216,nero,0.11127148568630219
2217,bhutan,0.10748741030693054
2218,clarkson,0.161943718791008
2219,godsmack,0.061400555074214935
2220,ballet,0.24107599258422852
2221,salons,0.19162285327911377
2222,volleyball,0.07692217826843262
2223,cherries,0.22706793248653412
2224,acne,0.1245860904455185
2225,municipalities,0.0953112542629242
2226,lesotho,0.06597714871168137
2227,shepherd,0.18120911717414856
2228,bikini,0.1812901347875595
2229,warrant,0.2429705262184143
2230,snorkeling,0.22531858086585999
2231,summit,0.1545376181602478
2232,generated,0.11681158095598221
2233,disney,0.15306632220745087
2234,vancouver,0.1446387767791748
2235,worldcat,0.19380193948745728
2236,garrison,0.11152640730142593
2237,nuclear,0.08766959607601166
2238,police,0.1895977109670639
2239,irene,0.10823193937540054
2240,hoops,0.2014048993587494
2241,terrier,0.09501451998949051
2242,curly,0.23503825068473816
2243,owls,0.21092815697193146
2244,thanksgiving,0.18242445588111877
2245,watercolor,0.09095315635204315
2246,harbour,0.20660105347633362
2247,lipstick,0.15194407105445862
2248,defend,0.12194925546646118
2249,social,0.015484197065234184
2250,mustang,0.21124304831027985
2251,swamp,0.12915140390396118
2252,scarf,0.08658505231142044
2253,webshots,0.12974697351455688
2254,generated,0.11068302392959595
2255,arabidopsis,0.21102723479270935
2256,combining,0.17151018977165222
2257,graphite,0.2677890658378601
2258,ditch,0.016979094594717026
2259,turquoise,0.198589488863945
2260,tasmania,0.17960509657859802
2261,eleven,0.16079621016979218
2262,sidewalk,0.13482505083084106
2263,selling,0.12932726740837097
2264,rammstein,0.09204904735088348
2265,cushion,0.2173157036304474
2266,arabidopsis,0.12531360983848572
2267,courtroom,0.08475704491138458
2268,caterpillar,0.15859490633010864
2269,subway,0.12010622024536133
2270,lime,0.17322082817554474
2271,noir,0.08637522161006927
2272,rainy,0.1175403892993927
2273,rainy,0.10323184728622437
2274,galveston,0.20685231685638428
2275,atx,0.091895692050457
2276,soho,0.0936412662267685
2277,anguilla,0.21567654609680176
2278,generated,0.06748555600643158
2279,monaco,0.07223314046859741
2280,vanuatu,0.11510445177555084
2281,xemacs,0.05109449476003647
2282,vr,0.10342571139335632
2283,wheat,0.10973040014505386
2284,electron,0.07875208556652069
2285,barron,0.16338831186294556
2286,black,0.2404307723045349
2287,augustus,0.1121545284986496
2288,laden,0.19768375158309937
2289,duff,-0.0016332268714904785
2290,fields,0.16480416059494019
2291,gate,0.20105485618114471
2292,forrest,0.1523512750864029
2293,rowing,0.07359930872917175
2294,pals,0.18290649354457855
2295,semiconductors,0.09784004837274551
2296,weymouth,0.17054738104343414
2297,communion,0.16109955310821533
2298,cavalry,0.17639261484146118
2299,golfing,0.08681230247020721
2300,blanket,0.20493298768997192
2301,otter,0.19880110025405884
2302,servant,0.10246815532445908
2303,upskirt,0.17435012757778168
2304,wil,0.228010892868042
2305,andorra,0.17850591242313385
2306,podcasting,0.17152155935764313
2307,carrots,0.19237251579761505
2308,lounge,0.1688670665025711
2309,beyonce,0.11997037380933762
2310,watercolor,0.1516963690519333
2311,blooms,0.19010484218597412
2312,attain,0.07450495660305023
2313,social,0.04303630068898201
2314,gentoo,0.12659430503845215
2315,bild,0.0696026161313057
2316,kiosk,0.1934920847415924
2317,vertices,0.23135724663734436
2318,vineyards,0.20539075136184692
2319,inlet,0.14400628209114075
2320,canopy,0.1977466642856598
2321,marital,0.1315925568342209
2322,cakes,0.20047660171985626
2323,insect,0.20165883004665375
2324,bild,0.11616995930671692
2325,painter,0.18926773965358734
2326,latex,0.12979677319526672
2327,blur,0.09718170762062073
2328,nicaragua,0.22261753678321838
2329,roofing,0.11119556427001953
2330,waterfall,0.2194250077009201
2331,raid,0.11492729187011719
2332,gladly,0.22861932218074799
2333,hmmm,0.08841928094625473
2334,norway,0.18149268627166748
2335,laptop,0.2012908160686493
2336,doubles,0.08078300207853317
2337,trish,0.12452499568462372
2338,stein,0.22495165467262268
2339,pile,0.04289012402296066
2340,columns,0.09836417436599731
2341,sofas,0.2018963098526001
2342,curb,0.17366072535514832
2343,profile,0.13564330339431763
2344,moroccan,0.10869543999433517
2345,judaism,0.10828828811645508
2346,preschool,0.17522163689136505
2347,maori,0.14913257956504822
2348,proposing,0.1428016573190689
2349,shanghai,0.06284839659929276
2350,delhi,0.11630915850400925
2351,buddhism,0.1266407072544098
2352,pearls,0.20558151602745056
2353,invite,0.054025255143642426
2354,palestinian,0.11106932163238525
2355,descending,0.1600814312696457
2356,player,0.1630765199661255
2357,kyoto,0.07958727329969406
2358,hopper,0.08318546414375305
2359,mineral,0.07223143428564072
2360,sustainability,0.2067878097295761
2361,creed,0.08359245210886002
2362,dui,0.09115742146968842
2363,estate,0.07581844925880432
2364,tenerife,0.18343961238861084
2365,cannabis,0.1743089258670807
2366,kite,0.16318872570991516
2367,venetian,0.20209947228431702
2368,tulip,0.22068330645561218
2369,flock,0.1814350038766861
2370,stadium,0.12056516855955124
2371,titanic,0.1037868782877922
2372,shenzhen,0.10169757902622223
2373,monaco,0.18594904243946075
2374,theo,0.0857284665107727
2375,floral,0.2951511740684509
2376,hogtied,0.07287255674600601
2377,airsoft,0.12617257237434387
2378,glitter,0.2264685332775116
2379,ecard,0.07864145189523697
2380,mansion,0.13130006194114685
2381,secretariat,0.10254735499620438
2382,elderly,0.21959057450294495
2383,garages,0.21727827191352844
2384,confession,0.17539064586162567
2385,valentino,0.06915917247533798
2386,tempe,0.06934059411287308
2387,lemon,0.244888037443161
2388,tahoe,0.18586070835590363
2389,stocking,0.08445225656032562
2390,peacock,0.1876075267791748
2391,charger,0.14669650793075562
2392,pumpkin,0.17894867062568665
2393,flea,0.15367044508457184
2394,renault,0.12712408602237701
2395,symbian,0.09242240339517593
2396,rockwell,0.0701349526643753
2397,grey,0.2704833149909973
2398,hopper,0.09360449016094208
2399,dressing,0.11242755502462387
2400,batman,0.19798636436462402
2401,bowling,0.11421675980091095
2402,hmmm,0.1262693554162979
2403,hopper,0.1312742382287979
2404,namibia,0.13786697387695312
2405,beer,0.17134380340576172
2406,seamless,0.09006629139184952
2407,landscape,0.1521807610988617
2408,gran,0.1701585054397583
2409,svalbard,0.10498350858688354
2410,valve,0.101176418364048
2411,cow,0.20558029413223267
2412,classroom,0.17971426248550415
2413,proliant,0.09119225293397903
2414,belts,0.15035578608512878
2415,eminem,0.12562839686870575
2416,birds,0.19082431495189667
2417,clerks,0.09103386849164963
2418,winter,0.12673676013946533
2419,worldcat,0.20510715246200562
2420,skull,0.2482500821352005
2421,therapists,0.11227262765169144
2422,curly,0.15284417569637299
2423,airplanes,0.21860601007938385
2424,handful,0.0690426304936409
2425,garrison,0.093763068318367
2426,willard,0.23885002732276917
2427,bakersfield,0.07513003796339035
2428,santa,0.1976744532585144
2429,monument,0.11621375381946564
2430,dialysis,0.1257789582014084
2431,cone,0.14381974935531616
2432,richter,0.11259179562330246
2433,beige,0.07185234129428864
2434,irish,0.17774155735969543
2435,genital,0.22139576077461243
2436,volleyball,0.11421151459217072
2437,poker,0.16047154366970062
2438,sunflower,0.25429466366767883
2439,umbrella,0.1765468865633011
2440,safaris,0.042698610574007034
2441,generated,0.09430376440286636
2442,happily,0.11576160788536072
2443,medal,0.06917993724346161
2444,hummer,0.12472033500671387
2445,lohan,0.15345634520053864
2446,branches,0.2018548846244812
2447,jfk,0.10389072448015213
2448,render,0.1165589988231659
2449,tweed,0.11054158955812454
2450,enamel,0.1120791807770729
2451,abbreviations,0.08016514033079147
2452,calendars,0.1566089242696762
2453,franco,0.09173587709665298
2454,sunset,0.20753026008605957
2455,numbering,0.17805668711662292
2456,aquaculture,0.1647772341966629
2457,skull,0.20294658839702606
2458,vatican,0.16736814379692078
2459,signature,0.12652239203453064
2460,copper,0.22454430162906647
2461,organ,0.11698590964078903
2462,header,0.0844942107796669
2463,compatibility,0.113127700984478
2464,suburbs,0.09957181662321091
2465,chanel,0.02225615829229355
2466,presents,0.18228214979171753
2467,victorian,0.15012222528457642
2468,webcams,0.1650645136833191
2469,asians,0.17306435108184814
2470,thermometer,0.07480712980031967
2471,bees,0.0838153287768364
2472,bears,0.19471526145935059
2473,bear,0.19010303914546967
2474,protesters,0.07703904807567596
2475,coats,0.16210222244262695
2476,organs,0.1354159116744995
2477,delighted,0.1354590654373169
2478,thankful,0.05145472288131714
2479,tube,0.18916326761245728
2480,condos,0.1768447309732437
2481,pediatrics,0.1108250543475151
2482,skull,0.23246055841445923
2483,kayaking,0.17436005175113678
2484,stockings,0.10024014860391617
2485,interior,0.09409952908754349
2486,film,0.1500260829925537
2487,anguilla,0.09166015684604645
2488,charges,0.06663031131029129
2489,needs,0.17564456164836884
2490,inuyasha,0.15553894639015198
2491,skeletal,0.20329256355762482
2492,kyoto,0.013406503945589066
2493,station,0.19455404579639435
2494,premiere,0.1301192343235016
2495,airlines,0.12097445130348206
2496,arxiv,0.07681439816951752
2497,shark,0.20623505115509033
2498,bicycles,0.18445295095443726
2499,curved,0.12374923378229141
2500,supra,0.20779962837696075
2501,hogtied,0.06050257757306099
2502,shakes,0.14626702666282654
2503,cathy,0.19758865237236023
2504,discharge,0.06888047605752945
2505,aix,0.0693027451634407
2506,social,0.06592458486557007
2507,fedora,0.28135284781455994
2508,ascii,0.12814107537269592
2509,animalsex,0.08727864176034927
2510,laptop,0.22897636890411377
2511,obituary,0.0896226242184639
2512,browne,0.16175833344459534
2513,church,0.16224469244480133
2514,iu,0.19776521623134613
2515,synchronization,0.10226928442716599
2516,asm,0.11313537508249283
2517,equation,0.11577943712472916
2518,caterpillar,0.17515167593955994
2519,forks,0.2321944236755371
2520,sauna,0.13367614150047302
2521,gameplay,0.1020951122045517
2522,dependent,0.2021699994802475
2523,generated,0.13025373220443726
2524,nightclub,0.14644333720207214
2525,downward,0.205819234251976
2526,ecard,0.17827877402305603
2527,music,0.19234433770179749
2528,eur,0.1957240253686905
2529,twiztid,0.15192657709121704
2530,brushes,0.03159942477941513
2531,wigs,0.09731893241405487
2532,flag,0.12139329314231873
2533,usgs,0.1275883913040161
2534,bender,0.19482120871543884
2535,paintball,0.06883417814970016
2536,social,0.19510731101036072
2537,breakfasts,0.15131032466888428
2538,judaism,0.11812661588191986
2539,potatoes,0.1722603440284729
2540,dmoz,0.11165202409029007
2541,ophthalmology,0.19375956058502197
2542,duck,0.20518310368061066
2543,grease,0.09960289299488068
2544,mod,0.1952570229768753
2545,svalbard,0.23623451590538025
2546,vanuatu,0.11245604604482651
2547,mirror,0.05823787301778793
2548,judaism,0.06113699823617935
2549,banquet,0.11685233563184738
2550,whisper,0.17003077268600464
2551,rammstein,0.07701700925827026
2552,guestbook,0.17880134284496307
2553,deer,0.23582662642002106
2554,polynesia,0.0737190768122673
2555,contests,0.1501755714416504
2556,bee,0.20293694734573364
2557,coral,0.19530463218688965
2558,berlin,0.07108813524246216
2559,desk,0.12007225304841995
2560,generated,0.09110692143440247
2561,editions,0.15488794445991516
2562,overlay,0.09502468258142471
2563,shannon,0.13423237204551697
2564,diapers,0.134054496884346
2565,presidents,0.17835025489330292
2566,knitting,0.10964715480804443
2567,pier,0.18710264563560486
2568,dewalt,0.2021217942237854
2569,park,0.11689352244138718
2570,trivium,0.08685129880905151
2571,wildcats,0.13189609348773956
2572,indonesian,0.15567341446876526
2573,outdoors,0.053831152617931366
2574,suits,0.26770398020744324
2575,marquette,0.12261486053466797
2576,white,0.22930389642715454
2577,soups,0.20021909475326538
2578,background,0.13145248591899872
2579,horseback,0.17116856575012207
2580,singh,0.18309013545513153
2581,taipei,0.09540441632270813
2582,chennai,0.13834181427955627
2583,rake,0.1570710837841034
2584,episodes,0.1347777098417282
2585,yves,0.10857907682657242
2586,bouquets,0.14503858983516693
2587,undefined,0.13510531187057495
2588,armour,0.1850530058145523
2589,leds,0.165262371301651
2590,colt,0.13823942840099335
2591,pale,0.1205601841211319
2592,instructors,0.11144977807998657
2593,iu,0.07537999749183655
2594,roses,0.20755934715270996
2595,eyes,0.11774129420518875
2596,erosion,0.19299471378326416
2597,prohibited,0.22576063871383667
2598,kijiji,0.1067303866147995
2599,film,0.13305851817131042
2600,sleeve,0.09305093437433243
2601,specimen,0.0841866135597229
2602,garrison,0.0822092816233635
2603,loft,0.10061246156692505
2604,docs,0.11703196167945862
2605,rub,0.19153279066085815
2606,erickson,0.15530456602573395
2607,snowmobile,0.16674065589904785
2608,ciara,0.12027854472398758
2609,notch,0.18974441289901733
2610,winnipeg,0.10242708027362823
2611,bookmarks,0.20339107513427734
2612,appalachian,0.16783910989761353
2613,composite,0.07321418821811676
2614,hopper,0.08487171679735184
2615,obituary,0.1446514129638672
2616,proposes,0.19721870124340057
2617,brisbane,0.06376403570175171
2618,turkmenistan,0.15305760502815247
2619,livejournal,0.15249760448932648
2620,baccarat,0.08678144216537476
2621,regency,0.06546720117330551
2622,edgar,0.1661006063222885
2623,web,0.1097586378455162
2624,happily,0.20929931104183197
2625,buddha,0.20131966471672058
2626,beyonce,0.14899803698062897
2627,bild,0.05546044558286667
2628,fencing,0.06641329824924469
2629,nazis,0.052091263234615326
2630,covington,0.07865765690803528
2631,dancing,0.17304059863090515
2632,galveston,0.09888710826635361
